,Niveau A
0,Animal
1,Bol
2,Bille
3,Camarade
4,Canal
5,Caramel
6,Carnaval
7,Carton
8,Chaleur
9,Chose
10,Farine
11,Feu
12,Fille
13,Fleur
14,Fromage
15,Marche
16,Neveu
17,Noir
18,Parent
19,Partir
20,Potiron
21,Poulet
22,Premier
23,Sardine
24,Seul
25,Sucre
26,Tartine
27,Tasse
28,Tigre
29,Trou
30,Vendredi
31,Ventre
32,Vitrine
33,jambon
34,Niveau B
35,Acier
36,Besoin
37,Blouse
38,Bois
39,Campeur
40,Chaise
41,Chance
42,Chanson
43,Chienne
44,Cousin
45,Deux
46,Dindon
47,Espoir
48,Fleuve
49,Froid
50,Gant
51,Lange
52,Ligne
53,Long
54,Montagne
55,Orange
56,Pantalon
57,Poison
58,Poisson
59,Quille
60,Raisin
61,Renard
62,Six
63,Soigner
64,Valise
65,Volaille
66,Voyage
67,Niveau C
68,Adresse
69,Allonger
70,Aviation
71,Bijou
72,Bouillon
73,Caillou
74,Carotte
75,Champion
76,Choix
77,Commode
78,Courrier
79,Cravate
80,Crayon
81,Culotte
82,Femme
83,Feuille
84,Fils
85,Flamme
86,Heureux
87,Exciter
88,Homme
89,Horloger
90,Jaloux
91,Jamais
92,Loup
93,Monsieur
94,Mouiller
95,Oreiller
96,Souhait
97,Soupir
98,Sourire
99,Taquiner
100,Terrain
101,Toujours
102,Tronc
103,Pavillon
104,Pigeon
105,Pompon
106,Examen
107,Niveau D
108,Accident
109,Addition
110,Agrafe
111,Arracher
112,Atterrir
113,Autocar
114,Buffet
115,Ceinture
116,Chahuter
117,Clown
118,Commis
119,Comptoir
120,Courir
121,Cyclisme
122,Dizaine
123,Doigt
124,Drap
125,Dynamo
126,Wagon
127,Exclu
128,Hache
129,Hachis
130,Hareng
131,Houille
132,Inclus
133,Larynx
134,Mourir
135,Passion
136,Photo
137,Phrase
138,Physique
139,Plomb
140,Skieur
141,Souffrir
142,Soufre
143,Thorax
144,Tricycle
